Номер кластера исходный;Расстояние до центра кластера;overall_worklogs;project_id;Id_razn;count_comments;id;assignee_id;creator_id;summary_to_eng;Year;Month;Day;Hour;DayOfWeek;Text_Summa;claster_centr_ishodn;mean_words_comment;Mesto_in_project
1;0.113965097999333;1800;48;0;1;703458;1;1;Thay đổi nội dung email khi gửi mã cod_code qua gateway;2020;4;13;15;1;Thay đổi nội dung email khi gửi mã cod_code qua gateway Đã merge;2042;2;4.66487935656836
2;0.00242218747561443;3600;48;0;1;703457;1;1;Thay đổi nội dung SMS khi gửi cod_code qua gateway;2020;4;13;15;1;Thay đổi nội dung SMS khi gửi cod_code qua gateway Đã merge;3595;2;4.671581769437
1;0.113965097999333;1800;48;0;1;703456;1;1;Thay thế email khi gửi cod code COD thường ( DHL, VNP, VTP, Speedlink);2020;4;13;15;1;Thay thế email khi gửi cod code COD thường ( DHL, VNP, VTP, Speedlink) Project: [https://git.edumall.io/tcs/gambit];2042;40;4.67828418230563
1;0.113965097999333;1800;48;0;1;703455;1;1;Thay thế email khi gửi cod code ( COD điện tử ( GHOV, GHTK ));2020;4;13;15;1;Thay thế email khi gửi cod code ( COD điện tử ( GHOV, GHTK )) Project: [https://git.edumall.io/tcs/gambit];2042;40;4.68498659517426
2;0.00242218747561443;3600;48;0;1;703454;1;1;Thay đổi nội dung file in đơn COD;2020;4;13;15;1;Thay đổi nội dung file in đơn COD Project: [https://git.edumall.io/tcs/gambit];3595;52;4.6916890080429
1;0.113965097999333;1800;48;0;0;703453;1;1;Update status order credit on bifost to success 04132020;2020;4;13;16;1;Update status order credit on bifost to success 04132020;2042;0;4.69839142091153
4;0.0136581439043673;900;48;0;1;703448;1;1;can't open contact;2020;4;14;9;2;can't open contact the caller_id contain special character;871;5;4.73190348525469
4;0.127559956088992;600;48;118;5;703446;1;1;Request access in Siren;2020;4;14;11;2;"Request access in Siren !image.png|thumbnail![~chatwadee]; pls try again@HungDV2 able to access thank you@HungDV2 Angkana can access in Siren but I can not find her on staffs list; please check[~chatwadee]; pls checking again; i can found her; i think because when you fill the input; it contain special character";871;13.8;4.74530831099196
0;0.080175437415571;7200;48;0;1;703440;1;1;[BIFROST] - Bổ sung log cho worker xử lý updates đến từ PSMO;2020;4;14;17;2;[BIFROST] - Bổ sung log cho worker xử lý updates đến từ PSMO thay các lệnh puts=Rails.logger.info/warn/error.;7030;9;4.78552278820375
1;0.113965097999333;1800;48;0;0;703432;1;1;Tạo project Jira mới EIBS;2020;4;15;9;3;Tạo project Jira mới EIBS;2042;0;4.83914209115281
4;0.0136581439043673;900;48;10;4;703428;1;1;Jira: add dash created & resolved with weekly view;2020;4;15;11;3;"Jira: add dash created & resolved with weekly view vang anhEm đã thêm rồi anh nhéok; nghiệm thu";871;8;4.86595174262735
1;0.113965097999333;1800;48;6;4;703427;1;1;Jira: Research, how to count comments daily by user?;2020;4;15;11;3;"Jira: Research, how to count comments daily by user? [~hungcm] Em đã tìm hiểu nhưng chỉ lấy được tổng số đơn/ task thôi ạ; không có add-on nào hỗ trợ cho việc lkh ụy thờÑİ em gian comment nêko cấp back; ko có thì đành chịu vậy; close đi.chú ý xoá những cái e làm thử đi nhé;vì số đó ko phản ánh đúng dẫn đến hiểu lầm.vang";2042;19.75;4.87265415549598
4;0.268778056082352;300;48;0;0;703425;1;1;Request to change the role in Siran as Admins;2020;4;15;14;3;Request to change the role in Siran as Admins;871;0;4.88605898123324
2;0.00242218747561443;3600;48;12;2;703420;1;1;Siren: update system integration;2020;4;15;17;3;"Siren: update system integration em vẽ xong rồi.oki; nghiệm thu.";3595;3.5;4.91957104557641
2;0.00242218747561443;3600;48;142;2;703419;1;1;Opengraph of landingpage doesn't show thumbnail;2020;4;15;18;3;"Opengraph of landingpage doesn't show thumbnail [~pornprapa]; because you are using short link; show facebook cannot crawl image when you comment; pls using our upload system and upload image again; https://upload.edumall.vn";3595;17;4.92627345844504
0;0.080175437415571;7200;48;0;1;703417;1;1;all sale can not call via 02;2020;4;16;9;4;all sale can not call via 02 ;7030;4;4.93967828418231
1;0.309689201980746;2700;48;19;3;703413;1;1;[Quan trọng]V/v Lấy danh sách Khách hàng đã mua khóa học kèm sách của thầy Lê Thẩm Dướng;2020;4;16;15;4;"[Quan trọng]V/v Lấy danh sách Khách hàng đã mua khóa học kèm sách của thầy Lê Thẩm Dướng [~lytk]:vângạ. để e thử xem sao ạ. rebao lại a nhaEm đã lấy được dữ liệu; e cảm ơn ạ.";2042;47.6666666666667;4.96648793565684
4;0.0136581439043673;900;48;12;2;703412;1;1;cancel this contact in biforce;2020;4;16;17;4;"cancel this contact in biforce https://telesale.edumall.co.th/contact/5e8a06127e0e710016000de1/detail[~chittrapan]; pls try again";871;6;4.97319034852547
4;0.0136581439043673;900;48;0;1;703408;1;1;please check contact;2020;4;16;18;4;"please check contact [~chittrapan]; this contact was checkout successfully; and customer have learned already; so pls skip this contact";871;29;4.99329758713137
0;0.080175437415571;7200;48;0;0;703403;1;1;V/v cấp tài khoản học cho đối tác Sendo;2020;4;17;9;5;V/v cấp tài khoản học cho đối tác Sendo;7030;0;5.01340482573727
2;0.00242218747561443;3600;48;0;0;703385;1;1;Order ID IPP;2020;4;20;9;1;Order ID IPP;3595;0;5.08713136729223
3;0.355340614149049;4500;48;1085;8;703377;1;1;Security: Need to hide a part of login screen which login/register by account name;2020;4;20;16;1;"Security: Need to hide a part of login screen which login/register by account name [~khietbt]: khi Minh xong e review code và cùng Minh submit lên production cho anh nhé.[~khoant2]: cái này là để ẩn đi các login bằng account name; tăng bảo mật hệ thống; nếu có business nào đúng là còn đang làm việc mà raise vấn đề thì em nói là login bằng gmail topica rồi phân quyền lại cho họ nhe.[~hungcm] [~khietbt] cho em hỏi thanhtoan.edumall.vn và [apps.edumall.io|https://apps.edumall.io/] lần lượt source code là project nào nhỉ?con apps.edumall.io [~ducla5] biết đấy; em chỉ cho Minh nhé.apps.edumall.io mã project là [Gaia|https://git.edumall.io/tcs/gaia]task này là đang in review [~minhnt6][~linhdh2]: có một số task cần ẩn màn hình login bằng account name; nhưng lại ko có sẵn login gmail topica thì ko ẩn nhé; mà phải làm màn hình login bƱng gmail topica trớ.";5255;21.375;5.12064343163539
0;0.202260762571148;6600;48;519;7;703372;1;1;Security psmo.edumall.vn: Need to hide a part of login screen which login/register by account name;2020;4;20;16;1;"Security psmo.edumall.vn: Need to hide a part of login screen which login/register by account name [~khietbt] pls review [https://git.edumall.io/tcs/gambit/merge_requests/2577][~minhnt6]: Passed; deployed to staging. sx để UAT trên staging với [~hungcm] nhé. thanks.[~hungcm] anh vào web staging check nhé [http://tcs-gambit-web-staging.tsts.edumall.io/users/sign_in]test pass nhưng phải là https nhé [~minhnt6][~khietbt] pls review [https://git.edumall.io/tcs/gambit/merge_requests/2578][~minhnt6]: Merged code & deployed.[~hungcm]; [~minhnt6]: Changes trong ticket này gây ra vấn đề WEWORK-835 nên đã bị rollback và redeploy lại.";7030;12;5.14075067024129
4;0.127559956088992;600;48;240;10;703370;1;1;Security eros.edumall.vn: Need to hide a part of login screen which login/register by account name;2020;4;20;16;1;"Security eros.edumall.vn: Need to hide a part of login screen which login/register by account name [~khietbt] pls review [https://git.edumall.io/tcs/Eros/merge_requests/2543][~minhnt6]: Passed; deployed to staging. sx để UAT trên staging với [~hungcm] nhé. thanks.[~hungcm] anh vào web staging check nhé [http://tcs-eros-web-staging.tsts.edumall.io/]bấm nút login bị lỗi em ạ; như ảnh đính kèm.!Screen Shot 2020-04-23 at 6.15.52 PM.png![~hungcm] anh vô lại link [https://tcs-eros-web-staging.tsts.edumall.io/] nó là httpstest pass nhe [~minhnt6][~khietbt] pls review [https://git.edumall.io/tcs/Eros/merge_requests/2544][~minhnt6]: Merged code & deployed[~hungcm]: Thay đổi này gây ra issue WEWORK-822. Nên e đã rollback về version cũ https://git.edumall.io/tcs/Eros/-/jobs/329538.";871;13.6;5.14745308310992
4;0.127559956088992;600;48;176;7;703368;1;1;Security thanhtoan.edumall.vn: Need to hide a part of login screen which login/register by account name;2020;4;20;16;1;"Security thanhtoan.edumall.vn: Need to hide a part of login screen which login/register by account name [~khietbt] pls review [https://git.edumall.io/tcs/bifrost/merge_requests/1470][~minhnt6]: Passed; deployed to staging; sx UAT với [~hungcm] nhé. thanks.[~hungcm] anh vao web staging check nhé[~minhnt6]: nghiệm thu.[~khietbt] pls merge master [https://git.edumall.io/tcs/bifrost/merge_requests/1471]làm xong rồi nhớ chuyển sang là việc của [~minhnt6] thực hiện nhé.[~minhnt6]: Done; đã deployed.";871;9.85714285714286;5.15415549597855
4;0.154876243897727;1200;48;2928;20;689346;1;1;ETL - Online Payment;2020;4;20;20;1;"ETL - Online Payment [~kirill] i add you to Unbounce accountperformance reportAccounting Reportproject document:[~kirill] please make sure that you guys don't change anything in unbounce; if you need a landing page to test; clone the current and do in the clonehttps://itwiki.topica.vn/display/IEMM/Apply+script+for+online+payment+in+landing+page[~Yann] please share these documents for kirill@maddevs.io ; azat.tezekbaev17@gmail.com and vv3tra@gmail.comHi [~kiril][~Yann]; thank you!https://docs.google.com/spreadsheets/d/1UzNfqCofUfuHbMbvXAqVGJ2vSmRmp1P7/edit#gid=71443666 instead of https://drive.google.com/file/d/1LWESTpQXRcDgG2pxY-bNl0FWEX4S-YDJ/view?ts=5e99d943Hi [~janeto] [~kirill]; let me update for what we found yesterdayhi guys;Hi [~kiril][~ducla5]; please help us with information about Siren and True Wallet systems; we don't know how they are connected with Edumall; etc[~kirill] let me check this info.[~kiril][~ducla5]; thank you; we will take a look.Due Date for this task is not clear; we need to do research and estimation here and no available resources and the moment.[~ducla5]; [~Yann]I will close this ticket because we are using a lot of other tickers for ETL OP.";871;58.75;2.27211796246649
1;0.113965097999333;1800;48;2404;9;679387;82;374;Close market.edumall.co.th from indexing with 301 redirect to homepage;2020;4;21;16;2;"Close market.edumall.co.th from indexing with 301 redirect to homepage [~ducla5]; do you know what is market.edumall.co.th; is it some kind of duplicate Magento instance?I've checked it and seen this a dead site.[~ducla5] [~kirill][ ~leonov.rs@gmail.com ] what do we need to do with this website?[~kiril]Checked; can't connect to the server.[~khalezin.d] I can't find this droplet on DigitalOcean. Is this our Droplet? If not; we can remove this domain from Cloudflare.Is this our Droplet? - I didn't find it on DOthat's OK; thank you [~khalezin.d]";2042;29.6666666666667;0.388739946380697
4;0.0136581439043673;900;48;0;1;703348;1;1;Export data jira ticket wework;2020;4;21;19;2;Export data jira ticket wework Em thêm rồi anh nhé;871;5;5.22788203753351
4;0.0136581439043673;900;48;1706;5;679380;82;374;Remove emailmarketing.edumall.co.th from Google Indexing;2020;4;21;23;2;"Remove emailmarketing.edumall.co.th from Google Indexing When user access emailmarketing.edumall.co.th will be redirected to edụmall.co.thit still works but with 404. and these pages are still in indexing :([~ducla5] any news?emailmarketing.edumall.co.th A 163.47.9.155[~khalezin.d] thanks; it works!";871;12.4;0.402144772117962
1;0.281445581982074;2640;48;1469;4;689586;1;374;Fix schema.org issues by Google Search Console report;2020;4;22;0;3;"Fix schema.org issues by Google Search Console report [ ~leonov.rs@gmail.com ]; can you please add us to Google Search Console: radislavkrasnoff@gmail.com and kirill@maddevs.ioDONE! [~kiril]After the discussion with [ ~leonov.rs@gmail.com ]; [~r.krasnov] will groom this task and create sub-tasks* Schema ORG looks good via testing tool. I've sent the request in Google Search Console to validate our fixes. It should be OK";2042;18.5;1.50134048257373
4;0.0136581439043673;900;48;4;3;703346;1;1;Security: Change grant permission of jira users in list attach;2020;4;22;10;3;Security: Change grant permission of jira users in list attach [~khoant2]: filter theo cột O nhé.| tuantm@topica.edu.vn |Em phân lại quyền rồi anh nhé;871;90;5.23458445040214
4;0.268778056082352;300;48;7;2;703320;1;374;Create official email for Roman;2020;4;23;17;4;Create official email for Roman [ ~leonov.rs@gmail.com ]: your official email isclosed.;871;12.5;5.34182305630027
0;0.080175437415571;7200;48;0;1;689544;1;1;No authentication while calling API for lms.edumall.vn;2020;4;23;19;4;No authentication while calling API for lms.edumall.vn [~ducla5] we are freezing this task because we can break anything with implementing the auth. We need to know which services use this API;7030;24;1.56836461126005
1;0.113965097999333;1800;48;2;3;703298;1;1;[Sale] Hỗ trợ mở tài khoản eros;2020;4;27;13;1;"[Sale] Hỗ trợ mở tài khoản eros Các TVTS đều ko có email topica ( xxx@topica.edu.vn ) không thể login = google authentication; mà phải dùng email / password trực tiếp.rollbacked changes of WEWORK-769.[~khanhtv]: Thanh niên comment hộ t kết quả vào đây nhé. thanks.";2042;17.6666666666667;5.50268096514745
0;0.315235242565835;6360;48;0;0;689511;1;1;Login for existing user;2020;4;27;20;1;Login for existing user;7030;0;1.68230563002681
0;0.080175437415571;7200;48;0;0;689510;1;1;Check top-level menu links;2020;4;27;20;1;Check top-level menu links;7030;0;1.68900804289544
1;0.0574778580019889;1920;48;0;0;689506;1;1;user logout;2020;4;27;20;1;user logout;2042;0;1.70911528150134
0;0.0519318174168992;7140;48;0;0;689505;1;1;Search interface: find course, validate course position on result page;2020;4;27;20;1;Search interface: find course, validate course position on result page;7030;0;1.71581769436997
2;0.115396667470302;3840;48;0;0;689503;1;1;Remove course from favorites;2020;4;27;20;1;Remove course from favorites;3595;0;1.72922252010724
2;0.0540650525217293;3480;48;0;0;689501;1;1;Smoke test - favorites page is available;2020;4;27;20;1;Smoke test - favorites page is available;3595;0;1.73592493297587
1;0.113965097999333;1800;48;0;1;689344;1;1;We need to check why some fields in siren_id of bifrost_transaction don't record the _id of contacts;2020;4;27;22;1;"We need to check why some fields in siren_id of bifrost_transaction don't record the _id of contacts Hi all;";2042;29;2.29222520107239
1;0.113965097999333;1800;48;0;1;703292;1;1;Khóa quyền tài khoản hệ thống Eros evn;2020;4;28;10;2;"Khóa quyền tài khoản hệ thống Eros evn [~khoant2]: Đã deploy lên production; review rồi close ticket hộ t nhé. thanks.";2042;13;5.54289544235925
